filename,timestamp,class_name,box_x0,bbox_y0,bbox_x1,bbox_y1,temp_mean_c,temp_max_c
IR_71064.jpg,2025/5/14 13:07,Light,165,13,211,37,22.51874,23.82145
IR_71064.jpg,2025/5/14 13:07,Light,164,0,227,12,23.505669,25.966734
IR_71064.jpg,2025/5/14 13:07,Screen,268,273,404,367,22.887844,25.390099
IR_71064.jpg,2025/5/14 13:07,Window,70,56,112,140,25.117672,26.21544
IR_66518.jpg,2025/5/8 08:45,Person,103,88,186,216,26.607357,30.350632
IR_66518.jpg,2025/5/8 08:45,Machine,461,298,486,318,22.270363,26.589853
IR_66518.jpg,2025/5/8 08:45,Machine,492,295,511,314,22.336071,25.24182
IR_66518.jpg,2025/5/8 08:45,Machine,557,292,570,317,23.752047,25.031738
IR_66518.jpg,2025/5/8 08:45,Machine,463,254,494,294,22.403656,26.969776
IR_66518.jpg,2025/5/8 08:45,Machine,463,209,511,247,22.619738,23.845528
IR_66518.jpg,2025/5/8 08:45,Machine,416,205,442,229,23.893421,30.191788
IR_66518.jpg,2025/5/8 08:45,Machine,45,173,72,272,22.132034,22.701242
IR_66518.jpg,2025/5/8 08:45,Machine,240,166,269,197,24.795174,27.732527
IR_66518.jpg,2025/5/8 08:45,Machine,337,150,353,165,23.794321,26.162708
IR_66518.jpg,2025/5/8 08:45,Machine,253,114,273,137,25.20847,28.33524
IR_66518.jpg,2025/5/8 08:45,Light,360,40,555,64,23.244925,29.042356
IR_66518.jpg,2025/5/8 08:45,Light,258,22,291,41,24.158148,26.431591
IR_66518.jpg,2025/5/8 08:45,Light,167,14,207,35,22.852716,24.135317
IR_66518.jpg,2025/5/8 08:45,Light,170,0,230,13,23.662045,26.398079
IR_66518.jpg,2025/5/8 08:45,Screen,267,275,404,375,25.940962,28.309647
IR_66518.jpg,2025/5/8 08:45,Window,69,57,105,129,29.142666,30.335022
IR_71702.jpg,2025/5/15 09:58,Person,107,298,284,480,27.64279,33.386665
IR_71702.jpg,2025/5/15 09:58,Person,299,105,350,217,26.77043,33.161777
IR_71702.jpg,2025/5/15 09:58,Machine,467,287,509,313,25.147495,27.848549
IR_71702.jpg,2025/5/15 09:58,Machine,549,266,570,320,25.340588,32.703716
IR_71702.jpg,2025/5/15 09:58,Machine,465,212,510,278,23.37352,29.276714
IR_71702.jpg,2025/5/15 09:58,Machine,46,212,83,268,23.255041,25.711624
IR_71702.jpg,2025/5/15 09:58,Machine,418,208,458,245,24.564865,33.076042
IR_71702.jpg,2025/5/15 09:58,Machine,52,174,70,195,24.643303,25.3656
IR_71702.jpg,2025/5/15 09:58,Machine,410,167,426,186,24.435902,25.32526
IR_71702.jpg,2025/5/15 09:58,Machine,238,160,268,191,27.720222,29.41863
IR_71702.jpg,2025/5/15 09:58,Machine,365,122,383,141,23.336824,25.578653
IR_71702.jpg,2025/5/15 09:58,Machine,253,114,274,138,26.766403,30.484612
IR_71702.jpg,2025/5/15 09:58,Machine,159,101,185,131,24.995346,25.556551
IR_71702.jpg,2025/5/15 09:58,Light,361,40,555,68,23.670687,32.309616
IR_71702.jpg,2025/5/15 09:58,Light,258,21,291,41,25.89151,27.75647
IR_71702.jpg,2025/5/15 09:58,Light,165,13,208,36,24.37117,26.117317
IR_71702.jpg,2025/5/15 09:58,Light,171,0,230,12,25.608164,28.59618
IR_71702.jpg,2025/5/15 09:58,Screen,274,273,403,348,29.253033,30.966492
IR_71702.jpg,2025/5/15 09:58,Window,69,56,105,138,32.040077,33.436317
IR_68253.jpg,2025/5/9 16:13,Person,257,135,407,384,28.76569,32.481697
IR_68253.jpg,2025/5/9 16:13,Machine,491,296,508,314,23.918743,26.069336
IR_68253.jpg,2025/5/9 16:13,Machine,543,261,560,283,24.28214,25.232212
IR_68253.jpg,2025/5/9 16:13,Machine,493,248,520,282,24.39921,26.956945
IR_68253.jpg,2025/5/9 16:13,Machine,459,246,491,319,23.61967,28.7709
IR_68253.jpg,2025/5/9 16:13,Machine,403,243,442,269,23.8364,26.12933
IR_68253.jpg,2025/5/9 16:13,Machine,465,209,512,244,23.598553,24.67071
IR_68253.jpg,2025/5/9 16:13,Machine,414,207,439,231,24.483742,32.311916
IR_68253.jpg,2025/5/9 16:13,Machine,435,190,450,206,24.155613,25.315773
IR_68253.jpg,2025/5/9 16:13,Machine,253,115,272,136,26.193619,29.189732
IR_68253.jpg,2025/5/9 16:13,Light,361,40,555,65,24.723103,31.791119
IR_68253.jpg,2025/5/9 16:13,Light,255,20,302,47,25.39889,28.021118
IR_68253.jpg,2025/5/9 16:13,Light,164,13,210,37,24.23365,25.981102
IR_68253.jpg,2025/5/9 16:13,Light,166,0,225,12,25.857319,28.731388
IR_68253.jpg,2025/5/9 16:13,Window,68,57,108,129,25.656033,26.765017
IR_67160.jpg,2025/5/8 14:06,Machine,461,298,486,318,22.531033,26.892752
IR_67160.jpg,2025/5/8 14:06,Machine,492,296,509,314,22.608526,25.374624
IR_67160.jpg,2025/5/8 14:06,Machine,463,256,492,297,22.678488,26.938229
IR_67160.jpg,2025/5/8 14:06,Machine,403,244,441,268,22.312672,24.615
IR_67160.jpg,2025/5/8 14:06,Machine,469,214,509,245,22.487564,23.275734
IR_67160.jpg,2025/5/8 14:06,Machine,415,206,441,230,23.202194,26.968437
IR_67160.jpg,2025/5/8 14:06,Machine,44,194,71,265,25.124052,26.97412
IR_67160.jpg,2025/5/8 14:06,Machine,188,145,205,168,26.227676,26.769104
IR_67160.jpg,2025/5/8 14:06,Machine,251,114,274,138,24.453367,26.948395
IR_67160.jpg,2025/5/8 14:06,Light,360,40,556,64,23.187227,27.014606
IR_67160.jpg,2025/5/8 14:06,Light,257,21,291,42,23.968996,26.264889
IR_67160.jpg,2025/5/8 14:06,Light,165,13,207,35,23.00703,24.16675
IR_67160.jpg,2025/5/8 14:06,Light,170,0,227,11,24.179197,26.289688
IR_67160.jpg,2025/5/8 14:06,Screen,269,273,404,372,25.860474,26.99036
IR_67160.jpg,2025/5/8 14:06,Window,68,55,107,126,25.30527,26.493147
IR_69165.jpg,2025/5/12 14:40,Machine,538,375,569,404,23.137918,23.863327
IR_69165.jpg,2025/5/12 14:40,Machine,461,292,510,318,21.849052,26.103119
IR_69165.jpg,2025/5/12 14:40,Machine,465,253,506,293,22.351772,26.084793
IR_69165.jpg,2025/5/12 14:40,Machine,402,242,444,272,21.846455,24.645248
IR_69165.jpg,2025/5/12 14:40,Machine,466,216,509,246,22.491846,26.033781
IR_69165.jpg,2025/5/12 14:40,Machine,414,206,439,231,22.422457,26.130886
IR_69165.jpg,2025/5/12 14:40,Machine,41,203,76,272,23.05304,25.77222
IR_69165.jpg,2025/5/12 14:40,Machine,48,177,63,193,22.243502,23.89106
IR_69165.jpg,2025/5/12 14:40,Machine,246,165,265,183,22.701374,23.019005
IR_69165.jpg,2025/5/12 14:40,Machine,366,123,382,140,22.029755,24.066832
IR_69165.jpg,2025/5/12 14:40,Machine,102,115,117,129,24.834978,25.051277
IR_69165.jpg,2025/5/12 14:40,Machine,128,87,203,141,24.499685,26.154715
IR_69165.jpg,2025/5/12 14:40,Light,354,40,556,65,22.614056,26.134342
IR_69165.jpg,2025/5/12 14:40,Light,253,21,302,48,23.474442,26.105064
IR_69165.jpg,2025/5/12 14:40,Light,166,13,212,37,22.827719,24.1413
IR_69165.jpg,2025/5/12 14:40,Light,163,0,226,13,23.859426,26.043312
IR_69165.jpg,2025/5/12 14:40,Screen,272,274,405,363,22.967587,24.85873
IR_69165.jpg,2025/5/12 14:40,Window,67,55,111,127,24.631542,25.780907
IR_67148.jpg,2025/5/8 14:00,Person,12,111,112,282,24.965784,27.570745
IR_67148.jpg,2025/5/8 14:00,Machine,416,299,433,316,24.491205,27.433666
IR_67148.jpg,2025/5/8 14:00,Machine,461,298,485,318,22.669569,27.171598
IR_67148.jpg,2025/5/8 14:00,Machine,463,256,491,292,22.635159,27.364254
IR_67148.jpg,2025/5/8 14:00,Machine,405,246,423,262,22.428123,22.579185
IR_67148.jpg,2025/5/8 14:00,Machine,471,214,510,246,22.35067,23.100065
IR_67148.jpg,2025/5/8 14:00,Machine,415,206,442,230,23.084555,27.428383
IR_67148.jpg,2025/5/8 14:00,Machine,251,114,274,138,24.46138,27.44184
IR_67148.jpg,2025/5/8 14:00,Light,360,41,438,64,22.581518,27.525135
IR_67148.jpg,2025/5/8 14:00,Light,442,40,556,64,23.593666,26.952423
IR_67148.jpg,2025/5/8 14:00,Light,257,21,291,42,24.015886,27.098047
IR_67148.jpg,2025/5/8 14:00,Light,164,13,207,35,22.957863,24.097347
IR_67148.jpg,2025/5/8 14:00,Light,169,0,227,11,24.15696,26.427256
IR_67148.jpg,2025/5/8 14:00,Screen,271,274,402,370,26.341051,27.472853
IR_67148.jpg,2025/5/8 14:00,Window,68,56,108,123,25.385426,26.709396
IR_70434.jpg,2025/5/13 16:12,Machine,464,299,482,316,22.762032,25.687254
IR_70434.jpg,2025/5/13 16:12,Machine,545,268,570,334,24.640842,25.900002
IR_70434.jpg,2025/5/13 16:12,Machine,466,253,491,279,22.578821,25.798912
IR_70434.jpg,2025/5/13 16:12,Machine,468,212,507,244,22.122787,22.829336
IR_70434.jpg,2025/5/13 16:12,Machine,415,206,439,231,22.673302,25.816574
IR_70434.jpg,2025/5/13 16:12,Machine,48,171,70,248,21.401669,21.820532
IR_70434.jpg,2025/5/13 16:12,Light,349,39,557,66,22.68401,25.840107
IR_70434.jpg,2025/5/13 16:12,Light,252,21,302,47,23.555298,25.744827
IR_70434.jpg,2025/5/13 16:12,Light,166,13,212,37,22.746199,24.233969
IR_70434.jpg,2025/5/13 16:12,Light,166,0,224,12,24.026016,25.792336
IR_70434.jpg,2025/5/13 16:12,Screen,270,273,404,360,23.737373,25.744307
IR_70434.jpg,2025/5/13 16:12,Window,68,56,113,135,23.329056,24.942081
IR_70352.jpg,2025/5/13 15:31,Machine,463,299,481,317,22.704609,25.576813
IR_70352.jpg,2025/5/13 15:31,Machine,547,269,570,328,24.041487,25.641068
IR_70352.jpg,2025/5/13 15:31,Machine,464,253,492,280,22.380602,25.578869
IR_70352.jpg,2025/5/13 15:31,Machine,467,210,509,246,22.083744,22.945507
IR_70352.jpg,2025/5/13 15:31,Machine,416,206,438,229,23.071255,25.638868
IR_70352.jpg,2025/5/13 15:31,Machine,46,170,70,256,21.502369,21.871264
IR_70352.jpg,2025/5/13 15:31,Machine,246,164,264,182,22.271877,22.47055
IR_70352.jpg,2025/5/13 15:31,Machine,405,137,430,190,22.605373,23.415922
IR_70352.jpg,2025/5/13 15:31,Light,355,39,557,66,22.653755,25.6517
IR_70352.jpg,2025/5/13 15:31,Light,252,21,302,47,23.405046,25.589123
IR_70352.jpg,2025/5/13 15:31,Light,166,13,213,37,22.597569,24.097954
IR_70352.jpg,2025/5/13 15:31,Light,168,0,225,12,23.842627,25.596516
IR_70352.jpg,2025/5/13 15:31,Screen,271,273,403,358,23.672739,25.543612
IR_70352.jpg,2025/5/13 15:31,Window,67,56,112,136,23.65291,25.278145
IR_66530.jpg,2025/5/8 08:51,Machine,460,298,486,318,22.524136,27.779575
IR_66530.jpg,2025/5/8 08:51,Machine,493,296,513,316,22.674963,25.756674
IR_66530.jpg,2025/5/8 08:51,Machine,557,293,570,318,23.85227,25.008245
IR_66530.jpg,2025/5/8 08:51,Machine,463,254,493,294,22.747614,27.226624
IR_66530.jpg,2025/5/8 08:51,Machine,462,209,512,247,22.866257,24.221195
IR_66530.jpg,2025/5/8 08:51,Machine,416,205,442,229,24.138083,31.98624
IR_66530.jpg,2025/5/8 08:51,Machine,46,172,73,271,22.456694,23.117882
IR_66530.jpg,2025/5/8 08:51,Machine,238,164,269,198,25.409943,28.595116
IR_66530.jpg,2025/5/8 08:51,Machine,337,150,354,166,24.153511,26.264046
IR_66530.jpg,2025/5/8 08:51,Machine,253,114,273,138,25.883698,29.277067
IR_66530.jpg,2025/5/8 08:51,Machine,180,110,196,128,28.162544,30.363853
IR_66530.jpg,2025/5/8 08:51,Light,442,40,554,63,24.011517,28.064636
IR_66530.jpg,2025/5/8 08:51,Light,361,40,438,64,23.04878,29.570923
IR_66530.jpg,2025/5/8 08:51,Light,259,23,290,41,24.762007,27.619411
IR_66530.jpg,2025/5/8 08:51,Light,167,15,206,35,23.240112,24.592144
IR_66530.jpg,2025/5/8 08:51,Light,171,0,228,12,24.434177,27.224518
IR_66530.jpg,2025/5/8 08:51,Screen,267,274,404,374,25.702858,28.743721
IR_66530.jpg,2025/5/8 08:51,Window,69,56,104,131,30.761736,32.10226
IR_69603.jpg,2025/5/13 09:16,Machine,546,383,569,412,25.126965,25.994368
IR_69603.jpg,2025/5/13 09:16,Machine,461,252,516,319,22.535137,29.62273
IR_69603.jpg,2025/5/13 09:16,Machine,400,224,464,273,23.370148,28.003456
IR_69603.jpg,2025/5/13 09:16,Machine,465,209,512,249,23.428429,25.0875
IR_69603.jpg,2025/5/13 09:16,Machine,417,207,439,229,25.834835,34.673912
IR_69603.jpg,2025/5/13 09:16,Machine,48,207,73,266,25.796133,27.6869
IR_69603.jpg,2025/5/13 09:16,Machine,276,182,291,207,27.959126,28.820723
IR_69603.jpg,2025/5/13 09:16,Machine,408,161,425,190,25.673262,27.15191
IR_69603.jpg,2025/5/13 09:16,Machine,237,161,269,196,27.627567,31.486046
IR_69603.jpg,2025/5/13 09:16,Machine,366,123,383,140,24.198214,27.6123
IR_69603.jpg,2025/5/13 09:16,Machine,252,114,276,140,26.844856,31.254635
IR_69603.jpg,2025/5/13 09:16,Machine,188,114,202,130,28.358124,29.128855
IR_69603.jpg,2025/5/13 09:16,Light,360,39,556,66,24.413162,33.263947
IR_69603.jpg,2025/5/13 09:16,Light,257,20,291,42,27.06518,29.050919
IR_69603.jpg,2025/5/13 09:16,Light,165,13,208,35,25.172394,27.12093
IR_69603.jpg,2025/5/13 09:16,Light,172,0,228,12,26.511898,29.469795
IR_69603.jpg,2025/5/13 09:16,Screen,267,272,405,373,26.122652,30.56409
IR_69603.jpg,2025/5/13 09:16,Window,69,56,109,129,34.06336,35.770966
IR_70346.jpg,2025/5/13 15:28,Machine,463,299,482,316,22.627375,25.595276
IR_70346.jpg,2025/5/13 15:28,Machine,547,269,570,329,24.12581,25.654367
IR_70346.jpg,2025/5/13 15:28,Machine,464,253,491,279,22.376183,25.56823
IR_70346.jpg,2025/5/13 15:28,Machine,467,211,509,246,22.094143,22.804213
IR_70346.jpg,2025/5/13 15:28,Machine,416,207,438,229,23.016531,25.677557
IR_70346.jpg,2025/5/13 15:28,Machine,46,171,70,257,21.527077,21.932901
IR_70346.jpg,2025/5/13 15:28,Machine,246,164,264,182,22.256342,22.468052
IR_70346.jpg,2025/5/13 15:28,Machine,405,159,425,191,22.570646,23.289053
IR_70346.jpg,2025/5/13 15:28,Machine,409,138,429,158,22.720129,23.115662
IR_70346.jpg,2025/5/13 15:28,Light,355,40,557,66,22.644497,25.653286
IR_70346.jpg,2025/5/13 15:28,Light,252,21,303,47,23.356367,25.6217
IR_70346.jpg,2025/5/13 15:28,Light,166,13,213,37,22.605337,24.506453
IR_70346.jpg,2025/5/13 15:28,Light,168,0,225,12,23.827305,25.601433
IR_70346.jpg,2025/5/13 15:28,Screen,270,274,403,358,23.660097,25.537914
IR_70346.jpg,2025/5/13 15:28,Window,67,56,113,137,23.635567,25.27744
IR_68509.jpg,2025/5/12 09:12,Machine,461,253,514,319,23.476868,29.335743
IR_68509.jpg,2025/5/12 09:12,Machine,400,242,445,276,23.691257,27.607601
IR_68509.jpg,2025/5/12 09:12,Machine,465,209,513,246,24.515196,25.948967
IR_68509.jpg,2025/5/12 09:12,Machine,412,206,442,232,24.970182,34.763107
IR_68509.jpg,2025/5/12 09:12,Machine,47,174,74,269,24.01855,25.211042
IR_68509.jpg,2025/5/12 09:12,Machine,236,155,270,199,27.11,29.611126
IR_68509.jpg,2025/5/12 09:12,Machine,365,123,385,142,24.976635,28.194302
IR_68509.jpg,2025/5/12 09:12,Machine,253,114,277,139,26.303997,29.502617
IR_68509.jpg,2025/5/12 09:12,Machine,188,111,209,136,27.498243,30.90026
IR_68509.jpg,2025/5/12 09:12,Light,359,39,554,65,25.402847,33.127872
IR_68509.jpg,2025/5/12 09:12,Light,256,20,291,42,26.985312,29.081202
IR_68509.jpg,2025/5/12 09:12,Light,166,13,212,36,25.280443,27.198086
IR_68509.jpg,2025/5/12 09:12,Light,172,0,229,13,26.385147,29.424543
IR_68509.jpg,2025/5/12 09:12,Screen,267,273,405,377,27.786438,31.277687
IR_68509.jpg,2025/5/12 09:12,Screen,54,111,97,167,28.393137,32.610294
IR_68509.jpg,2025/5/12 09:12,Window,69,56,109,127,34.28502,36.1
IR_66524.jpg,2025/5/8 08:48,Machine,461,298,486,318,22.437365,26.456831
IR_66524.jpg,2025/5/8 08:48,Machine,493,296,513,316,22.57675,25.50399
IR_66524.jpg,2025/5/8 08:48,Machine,558,293,570,318,23.91065,25.066082
IR_66524.jpg,2025/5/8 08:48,Machine,463,254,493,294,22.668646,27.26944
IR_66524.jpg,2025/5/8 08:48,Machine,463,209,512,246,22.849216,24.086143
IR_66524.jpg,2025/5/8 08:48,Machine,416,206,442,229,24.130287,31.030018
IR_66524.jpg,2025/5/8 08:48,Machine,49,173,73,263,22.390297,22.954851
IR_66524.jpg,2025/5/8 08:48,Machine,241,164,269,199,25.207485,27.5092
IR_66524.jpg,2025/5/8 08:48,Machine,338,150,354,165,23.987888,26.052134
IR_66524.jpg,2025/5/8 08:48,Machine,253,114,273,137,25.669313,28.86303
IR_66524.jpg,2025/5/8 08:48,Light,360,40,554,64,23.43328,29.345387
IR_66524.jpg,2025/5/8 08:48,Light,259,22,291,41,24.505363,27.223495
IR_66524.jpg,2025/5/8 08:48,Light,167,14,206,35,23.148914,24.433678
IR_66524.jpg,2025/5/8 08:48,Light,171,0,229,12,24.196436,26.86568
IR_66524.jpg,2025/5/8 08:48,Screen,267,274,404,375,25.85066,28.586506
IR_66524.jpg,2025/5/8 08:48,Window,69,56,104,131,29.93059,31.200008
IR_69617.jpg,2025/5/13 09:23,Machine,545,383,569,412,25.110094,26.158846
IR_69617.jpg,2025/5/13 09:23,Machine,462,251,516,319,22.62903,29.873123
IR_69617.jpg,2025/5/13 09:23,Machine,400,223,464,273,23.38313,28.55785
IR_69617.jpg,2025/5/13 09:23,Machine,465,208,513,250,23.441893,25.262596
IR_69617.jpg,2025/5/13 09:23,Machine,417,207,439,229,25.982836,34.7396
IR_69617.jpg,2025/5/13 09:23,Machine,47,203,73,266,26.133842,28.851915
IR_69617.jpg,2025/5/13 09:23,Machine,276,185,290,207,28.000364,29.036446
IR_69617.jpg,2025/5/13 09:23,Machine,409,161,424,187,26.01187,27.122799
IR_69617.jpg,2025/5/13 09:23,Machine,237,160,269,199,27.664726,31.37812
IR_69617.jpg,2025/5/13 09:23,Machine,365,123,384,140,24.173168,27.731754
IR_69617.jpg,2025/5/13 09:23,Machine,253,114,276,139,27.163803,31.727814
IR_69617.jpg,2025/5/13 09:23,Light,361,39,556,66,24.505196,33.61635
IR_69617.jpg,2025/5/13 09:23,Light,257,20,291,42,27.084904,29.244938
IR_69617.jpg,2025/5/13 09:23,Light,165,13,208,36,25.205008,27.19252
IR_69617.jpg,2025/5/13 09:23,Light,172,0,228,12,26.518188,29.522804
IR_69617.jpg,2025/5/13 09:23,Screen,266,271,405,371,26.14081,30.281708
IR_69617.jpg,2025/5/13 09:23,Window,69,56,108,130,34.15464,35.8
IR_71058.jpg,2025/5/14 13:04,Machine,462,297,486,318,21.612467,25.75972
IR_71058.jpg,2025/5/14 13:04,Machine,492,295,510,313,21.872026,23.618736
IR_71058.jpg,2025/5/14 13:04,Machine,465,253,506,279,21.806482,25.741802
IR_71058.jpg,2025/5/14 13:04,Machine,471,209,511,246,21.748386,22.69196
IR_71058.jpg,2025/5/14 13:04,Machine,417,209,437,228,23.130302,25.925573
IR_71058.jpg,2025/5/14 13:04,Machine,47,175,70,240,21.168793,21.46974
IR_71058.jpg,2025/5/14 13:04,Machine,239,150,267,194,22.945974,23.790236
IR_71058.jpg,2025/5/14 13:04,Machine,405,138,427,189,22.796724,23.885902
IR_71058.jpg,2025/5/14 13:04,Machine,186,112,206,142,22.826988,23.431528
IR_71058.jpg,2025/5/14 13:04,Light,358,39,557,65,22.48194,25.932331
IR_71058.jpg,2025/5/14 13:04,Light,255,20,303,46,23.290047,25.764349
IR_71058.jpg,2025/5/14 13:04,Light,166,13,212,37,22.364925,23.646502
IR_71058.jpg,2025/5/14 13:04,Light,166,0,227,12,23.491611,25.70215
IR_71058.jpg,2025/5/14 13:04,Screen,269,273,404,369,22.77228,25.229633
IR_71058.jpg,2025/5/14 13:04,Window,69,56,112,140,25.033636,26
IR_69171.jpg,2025/5/12 14:43,Person,291,135,352,282,25.055517,28.026167
IR_69171.jpg,2025/5/12 14:43,Machine,538,374,570,405,23.299303,24.361187
IR_69171.jpg,2025/5/12 14:43,Machine,461,253,508,318,22.290329,27.514492
IR_69171.jpg,2025/5/12 14:43,Machine,401,242,446,274,21.933836,24.66211
IR_69171.jpg,2025/5/12 14:43,Machine,465,217,508,248,22.702911,27.418365
IR_69171.jpg,2025/5/12 14:43,Machine,414,206,440,232,22.61859,27.911047
IR_69171.jpg,2025/5/12 14:43,Machine,42,205,74,271,23.255707,26.414427
IR_69171.jpg,2025/5/12 14:43,Machine,244,155,268,195,22.653112,23.479025
IR_69171.jpg,2025/5/12 14:43,Machine,365,122,382,140,22.299778,25.453682
IR_69171.jpg,2025/5/12 14:43,Machine,129,88,194,141,25.552649,28.04652
IR_69171.jpg,2025/5/12 14:43,Light,356,39,556,66,22.930124,27.953129
IR_69171.jpg,2025/5/12 14:43,Light,253,19,302,48,23.936735,27.256779
IR_69171.jpg,2025/5/12 14:43,Light,165,13,212,37,23.142183,24.803751
IR_69171.jpg,2025/5/12 14:43,Light,160,0,226,12,24.319416,26.9693
IR_69171.jpg,2025/5/12 14:43,Screen,269,270,404,364,23.200161,25.172113
IR_69171.jpg,2025/5/12 14:43,Window,68,57,110,126,25.010164,26.404152
IR_70420.jpg,2025/5/13 16:05,Person,16,106,76,299,24.846617,27.493744
IR_70420.jpg,2025/5/13 16:05,Machine,545,269,570,329,25.548004,27.45227
IR_70420.jpg,2025/5/13 16:05,Machine,465,254,500,280,23.20448,27.088207
IR_70420.jpg,2025/5/13 16:05,Machine,470,212,509,245,23.070646,24.269178
IR_70420.jpg,2025/5/13 16:05,Machine,416,205,441,230,23.741333,27.432177
IR_70420.jpg,2025/5/13 16:05,Light,354,39,557,66,23.623184,27.435492
IR_70420.jpg,2025/5/13 16:05,Light,252,19,306,47,24.249847,26.939228
IR_70420.jpg,2025/5/13 16:05,Light,166,13,213,37,23.280691,24.830812
IR_70420.jpg,2025/5/13 16:05,Light,170,0,224,11,24.872356,27.015957
IR_70420.jpg,2025/5/13 16:05,Screen,268,273,403,363,24.269772,26.358358
IR_70420.jpg,2025/5/13 16:05,Window,68,56,115,129,23.949375,25.481882
IR_66915.jpg,2025/5/8 12:04,Machine,461,299,485,318,22.16169,26.366043
IR_66915.jpg,2025/5/8 12:04,Machine,493,297,509,313,22.545624,25.603466
IR_66915.jpg,2025/5/8 12:04,Machine,463,255,491,293,22.258368,26.148865
IR_66915.jpg,2025/5/8 12:04,Machine,465,212,511,247,22.108145,23.171574
IR_66915.jpg,2025/5/8 12:04,Machine,417,207,438,228,23.760351,27.944933
IR_66915.jpg,2025/5/8 12:04,Machine,45,175,72,266,24.505177,27.44369
IR_66915.jpg,2025/5/8 12:04,Machine,239,164,268,195,25.205656,26.55682
IR_66915.jpg,2025/5/8 12:04,Machine,175,143,206,187,26.500467,27.31177
IR_66915.jpg,2025/5/8 12:04,Machine,251,114,274,138,24.324936,27.908237
IR_66915.jpg,2025/5/8 12:04,Light,362,41,437,64,22.643177,27.860834
IR_66915.jpg,2025/5/8 12:04,Light,439,40,556,64,23.36401,26.936512
IR_66915.jpg,2025/5/8 12:04,Light,258,21,290,41,23.919298,25.916855
IR_66915.jpg,2025/5/8 12:04,Light,165,14,206,34,22.735224,23.80171
IR_66915.jpg,2025/5/8 12:04,Light,170,0,229,12,23.790747,26.31646
IR_66915.jpg,2025/5/8 12:04,Screen,271,274,403,375,26.59247,28.006344
IR_66915.jpg,2025/5/8 12:04,Window,68,56,106,138,26.673246,28.002964
IR_68938.jpg,2025/5/12 12:46,Machine,461,254,509,318,22.016365,25.792797
IR_68938.jpg,2025/5/12 12:46,Machine,400,242,444,273,21.889442,24.734192
IR_68938.jpg,2025/5/12 12:46,Machine,469,213,510,244,21.989704,22.786327
IR_68938.jpg,2025/5/12 12:46,Machine,414,186,452,231,22.335196,25.818975
IR_68938.jpg,2025/5/12 12:46,Machine,44,176,71,269,22.952673,25.50626
IR_68938.jpg,2025/5/12 12:46,Machine,238,159,268,198,23.448051,24.877224
IR_68938.jpg,2025/5/12 12:46,Machine,151,152,183,185,24.16324,25.591263
IR_68938.jpg,2025/5/12 12:46,Machine,365,124,383,140,22.149822,24.224045
IR_68938.jpg,2025/5/12 12:46,Machine,188,115,205,137,23.6349,24.53825
IR_68938.jpg,2025/5/12 12:46,Light,358,40,556,65,22.618097,25.888878
IR_68938.jpg,2025/5/12 12:46,Light,254,21,298,44,23.56673,25.75776
IR_68938.jpg,2025/5/12 12:46,Light,164,13,211,37,22.569061,24.093428
IR_68938.jpg,2025/5/12 12:46,Light,169,0,227,13,23.795176,25.801832
IR_68938.jpg,2025/5/12 12:46,Screen,271,273,404,363,23.423609,25.74287
IR_68938.jpg,2025/5/12 12:46,Window,67,56,111,138,24.859081,25.858173
IR_69398.jpg,2025/5/12 16:36,Machine,546,384,562,404,25.50102,26.002666
IR_69398.jpg,2025/5/12 16:36,Machine,463,254,510,317,22.92997,29.228642
IR_69398.jpg,2025/5/12 16:36,Machine,399,241,445,273,23.421642,30.207647
IR_69398.jpg,2025/5/12 16:36,Machine,443,227,456,243,23.190475,23.36969
IR_69398.jpg,2025/5/12 16:36,Machine,466,208,525,251,23.374825,31.023296
IR_69398.jpg,2025/5/12 16:36,Machine,415,206,439,230,24.548626,32.1192
IR_69398.jpg,2025/5/12 16:36,Machine,46,177,72,267,24.93307,29.304688
IR_69398.jpg,2025/5/12 16:36,Machine,340,152,356,168,23.968843,25.137558
IR_69398.jpg,2025/5/12 16:36,Machine,513,148,532,204,24.859968,27.319689
IR_69398.jpg,2025/5/12 16:36,Machine,363,122,384,142,23.426767,28.094315
IR_69398.jpg,2025/5/12 16:36,Machine,129,110,147,128,28.181507,31.922512
IR_69398.jpg,2025/5/12 16:36,Light,354,39,556,67,24.354206,31.613409
IR_69398.jpg,2025/5/12 16:36,Light,253,18,300,48,25.777336,28.569042
IR_69398.jpg,2025/5/12 16:36,Light,157,0,226,37,25.364988,29.319347
IR_69398.jpg,2025/5/12 16:36,Screen,275,276,404,365,24.666805,26.958231
IR_69398.jpg,2025/5/12 16:36,Window,65,57,112,132,26.3453,27.641382
IR_70811.jpg,2025/5/14 11:00,Person,53,97,153,302,25.850088,30.397026
IR_70811.jpg,2025/5/14 11:00,Machine,464,253,512,316,22.347828,27.909832
IR_70811.jpg,2025/5/14 11:00,Machine,399,242,446,274,22.545055,26.127161
IR_70811.jpg,2025/5/14 11:00,Machine,48,211,67,266,22.74567,23.17337
IR_70811.jpg,2025/5/14 11:00,Machine,471,209,512,247,22.728212,23.969551
IR_70811.jpg,2025/5/14 11:00,Machine,415,207,455,234,23.034058,30.469757
IR_70811.jpg,2025/5/14 11:00,Machine,241,166,267,198,25.599566,28.045929
IR_70811.jpg,2025/5/14 11:00,Machine,407,162,426,191,23.792538,24.789955
IR_70811.jpg,2025/5/14 11:00,Machine,411,140,427,156,24.353178,24.60999
